,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
1329,1564107254248263680,2022-08-29 04:26:43+00:00,https://twitter.com/__Bungs/status/1564107254248263680,Hidup orang ini penuh cari muka banget biar dapat perhatian lagi dari pemerintah...dasar ngawur 😤 https://t.co/Vbs3I5ZCdj,5,1,1,,,,,,
1330,1564103701303676929,2022-08-29 04:12:36+00:00,https://twitter.com/__Bungs/status/1564103701303676929,"Di acara kirab merah putih kemarin ada doa terbaik untuk Indonesia dari 6 tokoh agama (Islam, Katolik, Protestan, Hindu, Budha dan Konghucu)...Indonesia🇮🇩✊🏼 https://t.co/n2EnOzy1Sf",3,0,0,,,,,,
1331,1564102636562878466,2022-08-29 04:08:22+00:00,https://twitter.com/__Bungs/status/1564102636562878466,Banteng sejati tetap jadi banteng dan beda pilihan dengan suara atas hal biasa namun suara bawah tetap menjadi jalan utama di panggung demokrasi #ganjarpranowo ✊🏼 https://t.co/DBJKnloudO,0,0,0,,,,,,
1332,1563958505769279488,2022-08-28 18:35:39+00:00,https://twitter.com/__Bungs/status/1563958505769279488,"Love is the most beautiful thing to have, hardest thing to earn and most hurtful thing to lose...☕️",2,0,0,,,,,,
1333,1563881181166219265,2022-08-28 13:28:23+00:00,https://twitter.com/__Bungs/status/1563881181166219265,"Life gives us a sea of possibilities, but most of the time, we're just too lazy to swim...☕️",8,1,2,,,,,,
1334,1563880076244004864,2022-08-28 13:24:00+00:00,https://twitter.com/__Bungs/status/1563880076244004864,@MorinBlue14 💙💙💙,1,0,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1335,1563878576596070401,2022-08-28 13:18:02+00:00,https://twitter.com/__Bungs/status/1563878576596070401,"@MorinBlue14 Pantes baru nongol 🥹, jaga kesehatan ya 😊",1,1,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1336,1563877776662228993,2022-08-28 13:14:52+00:00,https://twitter.com/__Bungs/status/1563877776662228993,@MorinBlue14 Sakit apa 🤔,1,1,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1337,1563876794867978240,2022-08-28 13:10:57+00:00,https://twitter.com/__Bungs/status/1563876794867978240,"@MorinBlue14 Puji Tuhan, baik dan sehat ..gmn kabarnya morin 🤔",1,1,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1338,1563876176182947840,2022-08-28 13:08:30+00:00,https://twitter.com/__Bungs/status/1563876176182947840,@MorinBlue14 Morin 😊😊,0,1,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1339,1563873405526736898,2022-08-28 12:57:29+00:00,https://twitter.com/__Bungs/status/1563873405526736898,@MorinBlue14 💙💙💙,1,1,0,,1403298125805019136,MorinBlue14,"Besuki, Indonesia",4349.0,1731.0
1340,1563868344725278720,2022-08-28 12:37:23+00:00,https://twitter.com/__Bungs/status/1563868344725278720,Gw disana dari jam 11 malam ...check sound band ...acaranya keren 👍🏻 https://t.co/TREqc2Wgnt,6,1,2,,,,,,
1341,1563867467771809792,2022-08-28 12:33:54+00:00,https://twitter.com/__Bungs/status/1563867467771809792,@KaredokLeunca__ Tentang bucin ya mak 🤔🫢,1,1,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
1342,1563857303836561408,2022-08-28 11:53:30+00:00,https://twitter.com/__Bungs/status/1563857303836561408,Blender 🤔🫢 https://t.co/sm5REojSJg,3,2,0,,,,,,
1343,1563853812074287104,2022-08-28 11:39:38+00:00,https://twitter.com/__Bungs/status/1563853812074287104,Cadas 🔥🤟🏻 https://t.co/BZDJI1lVoi,3,1,0,,,,,,
1344,1563814854330175488,2022-08-28 09:04:50+00:00,https://twitter.com/__Bungs/status/1563814854330175488,@Winardi_641 Sehat selalu juga buat mas 🙏🏻,1,0,0,,1174962386127605761,Winardi_641,East - Java Indonesian 🇮🇩,12077.0,11693.0
1345,1563674119471714306,2022-08-27 23:45:36+00:00,https://twitter.com/__Bungs/status/1563674119471714306,Happy Sunday https://t.co/1Yez5bJzsf,23,2,3,,,,,,
1346,1563622171225690112,2022-08-27 20:19:10+00:00,https://twitter.com/__Bungs/status/1563622171225690112,"Terkadang kita harus:
menutup mata untuk melihat,  diam dan tenang, berani melawan diri sendiri untuk menemukan diri sendiri, jatuh untuk bangkit dan berhenti berpikir untuk menyadari...☕️",4,0,0,,,,,,
1347,1563619105529155584,2022-08-27 20:07:00+00:00,https://twitter.com/__Bungs/status/1563619105529155584,"Segala sesuatu yang indah tidak lengkap, berakhir di tempat terbaik. Ketika mengatakan sangat bahagia, kesedihan pun mengingatkan pada diri sendiri. Loyalitas itu sangat langka dan terbatas, janji berjalan terlalu cepat dan mimpi indah berakhir di tempat terbaik...☕️",1,0,0,,,,,,
1348,1563164381524811777,2022-08-26 14:00:05+00:00,https://twitter.com/__Bungs/status/1563164381524811777,@Madebylaluna Eh sike 🤣🫢,0,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1349,1563003907193745410,2022-08-26 03:22:25+00:00,https://twitter.com/__Bungs/status/1563003907193745410,📌...The Blues 💙 @ChelseaFC 🔥 https://t.co/854XUpEfup,4,0,0,,,,,,
1350,1563002917883224065,2022-08-26 03:18:29+00:00,https://twitter.com/__Bungs/status/1563002917883224065,@Madebylaluna Keselek 🤣🫢,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1351,1563001440695513088,2022-08-26 03:12:37+00:00,https://twitter.com/__Bungs/status/1563001440695513088,📌...Sehat selalu Bu Sri Mulyani Indrawati #HappyBirthdaySMI60 https://t.co/LyM5EOJqNL,12,0,1,,,,,,
1352,1562986141791334400,2022-08-26 02:11:49+00:00,https://twitter.com/__Bungs/status/1562986141791334400,Lah 🤣 https://t.co/2TFXyVNDGV,19,8,3,,,,,,
1353,1562984872573956098,2022-08-26 02:06:47+00:00,https://twitter.com/__Bungs/status/1562984872573956098,@__AnakKolong Ternyata ada nama mas AK 🤔🫣🤣🫢,0,0,0,,1159689173340585984,__AnakKolong,Wherever you're not lookin',41993.0,1542.0
1354,1562681914850304001,2022-08-25 06:02:56+00:00,https://twitter.com/__Bungs/status/1562681914850304001,@hannajoe20 😍👍🏻,1,0,0,,1445131067246137348,hannajoe20,,1624.0,21.0
1355,1562681608507117569,2022-08-25 06:01:43+00:00,https://twitter.com/__Bungs/status/1562681608507117569,"@NyaiiBubu Kalo dipecat kan ngga dapet apa2 dan kalo mengundurkan diri masih dapetlah dikit2 , semoga surat pengunduran diri Sambo ditolak ....Kawal terus kasus Sambo ✊🏼🔥",1,0,0,,1219890224936783874,NyaiiBubu,💕,20496.0,12280.0
1356,1562675414211842049,2022-08-25 05:37:06+00:00,https://twitter.com/__Bungs/status/1562675414211842049,Kenapa ngga sekalian ngadu ke posyandu 🤔🤣🫢 https://t.co/6mdnF5K13d,13,3,1,,,,,,
1357,1562669074118610945,2022-08-25 05:11:54+00:00,https://twitter.com/__Bungs/status/1562669074118610945,@Godblessus16_ Betul 🫣,1,1,0,,1296156075331186689,IneedULord_,,9264.0,8394.0
1358,1562668488363192320,2022-08-25 05:09:35+00:00,https://twitter.com/__Bungs/status/1562668488363192320,@SahabatSaber Puji Tuhan 🙏🏻,9,0,0,,919616833002512385,SahabatSaber,,29325.0,703.0
1359,1562665505067974656,2022-08-25 04:57:43+00:00,https://twitter.com/__Bungs/status/1562665505067974656,@Madebylaluna Kamu juga ya 😊,1,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1360,1562664796809338882,2022-08-25 04:54:55+00:00,https://twitter.com/__Bungs/status/1562664796809338882,📌...Kalau bisa surat pengunduran dirinya tidak diproses biar Polri lebih tidak dianggap lemah https://t.co/HrPi2kAAaz,1,0,1,,,,,,
1361,1562662610377420806,2022-08-25 04:46:13+00:00,https://twitter.com/__Bungs/status/1562662610377420806,Biar keliatan kerja 🤣 https://t.co/UTeHF9W3QB,1,0,0,,,,,,
1362,1562662275030257665,2022-08-25 04:44:53+00:00,https://twitter.com/__Bungs/status/1562662275030257665,Nah 🤔 https://t.co/uLo7sT5hKD,3,0,0,,,,,,
1363,1562661619468947459,2022-08-25 04:42:17+00:00,https://twitter.com/__Bungs/status/1562661619468947459,"@MrsRachelIn Tapi belum diproses surat pengunduran diri sambo, baru di terima Polri (sedang dipelajari bisa diproses atau tidak)",1,0,0,,1379431842,MrsRachelIn,,22349.0,1372.0
1364,1562660936434929666,2022-08-25 04:39:34+00:00,https://twitter.com/__Bungs/status/1562660936434929666,"@Madebylaluna Aku lagi ngopi, belum lapar ...sike maksi duluan deh 😋",2,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1365,1562659520047853568,2022-08-25 04:33:57+00:00,https://twitter.com/__Bungs/status/1562659520047853568,@Madebylaluna Siang sike ku ☕️😊,2,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1366,1562659063799824386,2022-08-25 04:32:08+00:00,https://twitter.com/__Bungs/status/1562659063799824386,Wkwkwk 🤣 https://t.co/6W3Grm4i0Q,1,0,0,,,,,,
1367,1562639735578759168,2022-08-25 03:15:20+00:00,https://twitter.com/__Bungs/status/1562639735578759168,@Madebylaluna 🙄🙄🙄,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
1368,1562523949539282945,2022-08-24 19:35:14+00:00,https://twitter.com/__Bungs/status/1562523949539282945,"📌...Sidang kode etik Ferdy Sambo akan digelar secara tertutup pada Kamis, 25 Agustus 2022 besok pada pukul 09:00 WIB di gedung TNCC Polri, ujar Kadiv Humas Polri Irjen Pol Dedi Prasetyo https://t.co/izlyovbe6b",1,0,0,,,,,,
1369,1562519224186068992,2022-08-24 19:16:27+00:00,https://twitter.com/__Bungs/status/1562519224186068992,Pasal 340nya jadi ngambang kalau mengundurkan diri https://t.co/Tn577pnFcC,8,3,3,,,,,,
1370,1562517642836971520,2022-08-24 19:10:10+00:00,https://twitter.com/__Bungs/status/1562517642836971520,Ya biarin aja 🤣 https://t.co/pczEDzMaIk,0,0,0,,,,,,
1371,1562515609627213826,2022-08-24 19:02:06+00:00,https://twitter.com/__Bungs/status/1562515609627213826,📌...Novum adalah surat-surat bukti yang bersifat menentukan yang pada waktu perkara diperiksa tidak dapat ditemukan. Alat bukti yang dibuat setelah perkara diputus bukan termasuk novum...,1,0,0,,,,,,
1372,1562515396317421568,2022-08-24 19:01:15+00:00,https://twitter.com/__Bungs/status/1562515396317421568,novum merupakan bukti yang berbentuk surat yang isinya memuat suatu fakta yang sudah terdapat/sudah ada pada saat pemeriksaan perkara a quo di tingkat pertama sebelum perkara a quo diputus oleh pengadilan; namun fakta yang sudah ada dalam bukti surat tersebut belum diajukan ... https://t.co/tGNy27nCey,0,0,0,,,,,,
1373,1562496042444066819,2022-08-24 17:44:20+00:00,https://twitter.com/__Bungs/status/1562496042444066819,"We cannot see, if we are blindfolded, likewise how can us expect to find happiness if our heart is bound with fear...☕️",3,0,1,,,,,,
1374,1562475763504254977,2022-08-24 16:23:46+00:00,https://twitter.com/__Bungs/status/1562475763504254977,@LoeGueNKRI_2 @M45Broo_ @AK__aja @Hokage_C1R3N6 @2Diredja @_riverheaven @HmfaqihA @ir_dyx @Stakof @fadyanova @masdullahfaqih @AXkasa @knmaneges @al_jendra Bongkar 👍🏻,3,0,0,,1508668408979914752,LoeGueNKRI_2,Jakarta,3115.0,2437.0
1375,1562419638574518273,2022-08-24 12:40:44+00:00,https://twitter.com/__Bungs/status/1562419638574518273,@EllyKoro Cuma usul usil 🤣,2,0,0,,1286012978349785088,EllyKoro,,22618.0,18155.0
1376,1562402140106244096,2022-08-24 11:31:12+00:00,https://twitter.com/__Bungs/status/1562402140106244096,Lebay 😴 https://t.co/8libJtDust,2,0,0,,,,,,
1377,1562398611178106882,2022-08-24 11:17:11+00:00,https://twitter.com/__Bungs/status/1562398611178106882,@Carole77777 @Stewart7Donna @KJVBaptist193 @BeachcatTt @hickoryhill8520 @elliesangelwing @ToddTrotter3 @emmanuelobi476 @albert70x7 @rockin4jc @elosisofficial Amen 🙏🏻,1,0,0,,810630741889576960,Carole77777,In Christ in heavenly places,24283.0,222.0
1378,1562393877763334145,2022-08-24 10:58:22+00:00,https://twitter.com/__Bungs/status/1562393877763334145,@PDitangguhkan_ Nongkrong bareng 🤣👍🏻,1,1,0,,794914491548827648,Simpangan2024,"Banyumas Barat, Indonesia",11774.0,11120.0
1379,1562391445159288832,2022-08-24 10:48:43+00:00,https://twitter.com/__Bungs/status/1562391445159288832,Ciutt 🤣 https://t.co/4Xntn1DI44,17,4,1,,,,,,
1380,1562391286753112065,2022-08-24 10:48:05+00:00,https://twitter.com/__Bungs/status/1562391286753112065,Usul koplak 🤣 https://t.co/YBLgrSBJgC,3,1,0,,,,,,
1381,1562390576959410177,2022-08-24 10:45:16+00:00,https://twitter.com/__Bungs/status/1562390576959410177,Unsur 303 banyak peminatnya makanya pada berisik 🤣 https://t.co/neBQdcXwPK,5,2,0,,,,,,
1382,1562389817291198465,2022-08-24 10:42:14+00:00,https://twitter.com/__Bungs/status/1562389817291198465,"Konsorsium adalah himpunan beberapa pengusaha yang mengadakan usaha bersama, maupun kumpulan pedagang dan industriawan. Kata konsorsium juga bisa diartikan sebagai perkongsian atau persekutuan...",1,0,0,,,,,,
1383,1562389034571161600,2022-08-24 10:39:08+00:00,https://twitter.com/__Bungs/status/1562389034571161600,"Dari sisi terang ada ketidakpercayaan mungkin karena terlalu bersih untuk menjadi kotor, begitu juga dari sisi gelap ada banyak perbandingan yang menimbulkan kepalsuan dan akhirnya terjebak dalam arah (logika dan lain2)...☕️",0,0,0,,,,,,
1384,1562313117127700480,2022-08-24 05:37:28+00:00,https://twitter.com/__Bungs/status/1562313117127700480,@NyaiiBubu Pendukungnya lagi dehidrasi 🤣,0,0,0,,1219890224936783874,NyaiiBubu,💕,20496.0,12280.0
1385,1562310567695511553,2022-08-24 05:27:20+00:00,https://twitter.com/__Bungs/status/1562310567695511553,...🍻 https://t.co/TmVRe7xmZW,7,1,2,,,,,,
1386,1562310169094410240,2022-08-24 05:25:45+00:00,https://twitter.com/__Bungs/status/1562310169094410240,📌...Ima mengatakan tindakan pungli itu tergolong serius karena melibatkan oknum pejabat yang merupakan anak buah Gubernur DKI Jakarta Anies Baswedan https://t.co/lDhrrJWcCP,4,0,5,,,,,,
1387,1562309502921109504,2022-08-24 05:23:06+00:00,https://twitter.com/__Bungs/status/1562309502921109504,Hahaha hanya berani teriak diblakang orangnya 🤣 https://t.co/F6F8WNzH0Z,238,61,37,,,,,,
1388,1562307393907699713,2022-08-24 05:14:43+00:00,https://twitter.com/__Bungs/status/1562307393907699713,@MrsRachelIn Dia hanya cari penghargaan 🤣,1,1,0,,1379431842,MrsRachelIn,,22349.0,1372.0
1389,1562303733169471491,2022-08-24 05:00:10+00:00,https://twitter.com/__Bungs/status/1562303733169471491,@KaredokLeunca__ Ngatjeng 🤔18+?,1,1,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
1390,1562301552756285440,2022-08-24 04:51:30+00:00,https://twitter.com/__Bungs/status/1562301552756285440,📌...Siul siul sambil ☕️ https://t.co/ROMJ32XsZf,6,0,1,,,,,,
1391,1562299850426699776,2022-08-24 04:44:45+00:00,https://twitter.com/__Bungs/status/1562299850426699776,"Bekerja dalam keheningan itu definisinya bagaimana ?apakah termasuk bolos kerja, tidur ditempat kerja, datang juga semaunya namun gaji dan fasilitas plus bonus dan lain2 selalu ingin subur...🤔",1,0,0,,,,,,
1392,1562295817913831424,2022-08-24 04:28:43+00:00,https://twitter.com/__Bungs/status/1562295817913831424,Dukung Kapolri dengan timsusnya 🔥 https://t.co/kaR0U2gIMz,15,0,3,,,,,,
1393,1562295445509980160,2022-08-24 04:27:14+00:00,https://twitter.com/__Bungs/status/1562295445509980160,"Seharusnya Komisi III DPR memberikan dukungan kepada Kapolri dengan timsusnya bekerja lebih keras bukan begini , kalau ada kasus dalam prosesnya di intervensi ngga bakal kelar...☕️ https://t.co/wZE1XQ33hb",6,0,0,,,,,,
1394,1562283813295702016,2022-08-24 03:41:01+00:00,https://twitter.com/__Bungs/status/1562283813295702016,Berita yang membosankan 😴 https://t.co/CSVW8PWdgp,4,1,1,,,,,,
1395,1562282950791598082,2022-08-24 03:37:35+00:00,https://twitter.com/__Bungs/status/1562282950791598082,"Ketika ada pihak memberikan info bunker 900M dan itu dianggap tidak benar, artinya Polri harus berani berikan penjelasan dari mana sumber asal video bunker tersebut ke publik agar tidak ada asumsi liar https://t.co/Wtp7rU2vu1",1,0,0,,,,,,
1396,1562276253889048576,2022-08-24 03:10:59+00:00,https://twitter.com/__Bungs/status/1562276253889048576,📌... https://t.co/rbGeK7gR5f,11,2,2,,,,,,
1397,1562273256295792645,2022-08-24 02:59:04+00:00,https://twitter.com/__Bungs/status/1562273256295792645,"Yang paling tepat ""Ngga Becus""...☕️ https://t.co/1GttkSeuc3",3,1,0,,,,,,
1398,1562198732367466498,2022-08-23 22:02:56+00:00,https://twitter.com/__Bungs/status/1562198732367466498,Kapok 👍🏻 https://t.co/Aew4kqaaqF,2,0,0,,,,,,
1399,1562083463913545728,2022-08-23 14:24:54+00:00,https://twitter.com/__Bungs/status/1562083463913545728,Kenapa hanya dimutasi ? Kenapa ngga diturunkan pangkatnya 5 tingkat atau pecat sekalian https://t.co/nooMcg7sv4,10,2,0,,,,,,
1400,1562082816048787456,2022-08-23 14:22:20+00:00,https://twitter.com/__Bungs/status/1562082816048787456,"Harusnya fokus di kasus pembunuhan berencana , kenapa rada redup dan yang diangkat unsur 303nya 🤔 https://t.co/2Qvj7JlGEk",4,0,1,,,,,,
1401,1562081984825815041,2022-08-23 14:19:01+00:00,https://twitter.com/__Bungs/status/1562081984825815041,Mulai atur naskah baru 🤦🏼‍♂️ https://t.co/dZvu6uyG2R,2,1,0,,,,,,
1402,1562080348904706048,2022-08-23 14:12:31+00:00,https://twitter.com/__Bungs/status/1562080348904706048,"Sahroni mo ngatur2 publik , suruh dia berkaca... https://t.co/eyzllyn5TO",2,0,0,,,,,,
1403,1562049320337416197,2022-08-23 12:09:14+00:00,https://twitter.com/__Bungs/status/1562049320337416197,📌...☕️ https://t.co/BufmMgc8vt,166,22,31,,,,,,
1404,1562019690586591232,2022-08-23 10:11:29+00:00,https://twitter.com/__Bungs/status/1562019690586591232,@__AnakKolong Koboy peyot cap soang 🤣🫢,0,0,0,,1159689173340585984,__AnakKolong,Wherever you're not lookin',41993.0,1542.0
1405,1562001016605646848,2022-08-23 08:57:17+00:00,https://twitter.com/__Bungs/status/1562001016605646848,Pura2 smart 🤣 https://t.co/tIKzcUeJvO,2,0,0,,,,,,
1406,1562000610567680001,2022-08-23 08:55:40+00:00,https://twitter.com/__Bungs/status/1562000610567680001,Woy sadar diri 🫣 https://t.co/xYqZAVQTE3,2,0,0,,,,,,
1407,1561998186775863298,2022-08-23 08:46:02+00:00,https://twitter.com/__Bungs/status/1561998186775863298,@Lembayung071 86 bunda ✊🏼,0,0,0,,1227499861580251136,Lembayung071,Jakarta Capital Region,7763.0,5382.0
1408,1561979837610217473,2022-08-23 07:33:08+00:00,https://twitter.com/__Bungs/status/1561979837610217473,Nah 🤔 https://t.co/cAOSJOtB0W,22,3,1,,,,,,
1409,1561979287606943745,2022-08-23 07:30:56+00:00,https://twitter.com/__Bungs/status/1561979287606943745,Emangnya anggota DPR ngga begitu 🤔? https://t.co/SzicnV1Crj,3,1,0,,,,,,
1410,1561920223116087296,2022-08-23 03:36:14+00:00,https://twitter.com/__Bungs/status/1561920223116087296,"@DCCWRITES @__AnakKolong Amen, God bless you too D 😊",2,0,0,,612251181,DCCWRITES,USA,713.0,567.0
1411,1561919749910568962,2022-08-23 03:34:22+00:00,https://twitter.com/__Bungs/status/1561919749910568962,"@DCCWRITES @__AnakKolong Politics in Indonesia as usual, just playing with identity to bring down political opponents... I feel the same as yesterday, always grateful",4,1,0,,612251181,DCCWRITES,USA,713.0,567.0
1412,1561778956365209600,2022-08-22 18:14:54+00:00,https://twitter.com/__Bungs/status/1561778956365209600,@TJHoois Ngeri 🫣,1,1,0,,1220229594508230656,TJHoois,,6736.0,6214.0
1413,1561777882157891585,2022-08-22 18:10:38+00:00,https://twitter.com/__Bungs/status/1561777882157891585,@TJHoois Semoga terungkap secepatnya,1,1,0,,1220229594508230656,TJHoois,,6736.0,6214.0
1414,1561777588212625408,2022-08-22 18:09:28+00:00,https://twitter.com/__Bungs/status/1561777588212625408,Relawan dari pihak siapa 🤔?... https://t.co/sLxss2jXHE,3,1,0,,,,,,
1415,1561775734359658496,2022-08-22 18:02:06+00:00,https://twitter.com/__Bungs/status/1561775734359658496,Dibawah komando siapa skuad lama tersebut...🤔? https://t.co/H4u5CVRY3k,3,1,0,,,,,,
